"covariate1"	"covariate2"	"covariate3"	"covariate4"	"covariate5"	"covariate6"	"covariate7"	"covariate8"	"covariate9"	"covariate10"	"covariate11"	"covariate12"	"covariate13"	"covariate14"	"covariate15"	"covariate16"	"covariate17"	"covariate18"	"covariate19"	"covariate20"	"covariate21"	"covariate22"	"covariate23"	"covariate24"	"covariate25"	"covariate26"	"covariate27"	"covariate28"	"covariate29"	"covariate30"	"covariate31"	"covariate32"	"covariate33"	"covariate34"	"covariate35"	"covariate36"	"covariate37"	"covariate38"	"covariate39"	"covariate40"	"covariate41"	"covariate42"	"covariate43"	"covariate44"	"covariate45"	"covariate46"	"covariate47"	"covariate48"	"covariate49"	"covariate50"
"1"	-2.16717143053318	0.403621082131199	0.784717762435297	2.50767613533784	1.06653165122282	0.697274852310006	0.0157586361989484	-1.21109382562959	-0.643015980481657	-1.41327326107922	-2.23139146085341	-1.59793799989486	-0.959808610700276	0.432254349862278	1.19538901098558	0.919540084595258	-0.641531343578681	1.07493413623019	0.190644216890051	0.923228309194578	1.4204938519548	0.453683638511452	-1.79900163317655	-1.8750331590162	-2.9785899291952	-0.832649632407023	-0.0230552978783477	-0.715069534659618	-1.7703263660194	-0.185283437820489	-0.247252563625426	0.966533016305753	0.949921512265642	1.33368295654469	-0.127309631823825	0.646497942992176	0.895738902209646	-1.15258584297592	-0.999976168539263	-0.977790769141328	-1.10972469114762	-0.776210548112392	-0.488296839636032	-0.261636879845802	0.151281578287856	0.341203443703794	-1.69343048128095	-2.50300061766616	-2.07391918670151	0.0279901836864984
"2"	0.28628310007598	-1.25749868653719	-1.37988651910974	-0.462586178832685	0.97379424870086	0.339600840874479	2.54855245068008	2.04938432591371	0.673990707960627	-0.173783565757402	0.473788563167096	-0.622591827430497	-2.03042321638983	0.28932484902982	0.0178475398859789	-1.6604620658736	-1.49376071686021	-1.48383681053818	-0.00440775698974256	-0.0297703396526164	0.292827673620784	0.544023712798046	1.23729955977857	0.624525287641814	-0.486543049373532	1.33818380764345	2.38079628155246	2.1680010965493	1.36471248131256	-0.369854613426779	-0.725545642397247	1.61910987007617	-1.02454695295955	-0.870647777466171	0.233668526837203	0.501726028845556	-0.434031540478908	0.926459525406734	0.293185362947852	0.651728797518108	-0.389950892488167	-0.345708808137015	-0.195174618080105	0.3101467756223	1.17904753633323	1.40955364505513	0.473893945148251	-0.0368196021173859	0.50985351751725	0.85068462512565
"3"	-0.227535778108401	-0.857146277111524	-0.804992332497919	-0.082529760242318	-0.133668714236903	-0.0628692839519985	-1.27290034959524	0.209915932188743	-1.11278045821283	-0.185308974002045	-0.130322698025375	0.2490724366139	-0.0625715203933587	-0.468372121821274	-0.106660453515141	1.55019670570884	0.768256225023647	0.930394078408475	-1.23413116011425	0.201172904331545	0.586224463638734	-0.602625616414794	0.460802648671892	0.319104664222509	2.08832459757616	-0.360127844903253	-0.536276642588818	-0.339223166259844	-0.872639333923507	-0.948692025785489	-0.641856662016551	-2.12866806674798	0.457576382924726	0.714464299466028	-1.44714395769513	1.53319408652117	1.48792684042406	-1.23231943613946	-0.851256525686885	-0.334830202030453	-0.624447576082812	-0.14954534806138	-0.34820736856598	-0.354873996162004	-0.633753996141479	-0.619488533177702	0.571526364462456	0.172834039935165	0.431351129201617	1.10824906498809
"4"	0.183140574511742	-0.808585257804345	0.234068537155454	0.237450855427346	1.18724456965285	0.354134624085484	0.0800425762659497	-1.64062118055589	1.15123835650361	-1.63878212750813	-1.38230487282936	1.85097174466001	1.18393364565162	0.285758301415362	1.08400342761374	0.256953139132827	0.191466090525238	0.16770386943851	0.196152294611931	0.473091495067997	-0.791753617208252	0.0481710564968158	0.979075218992682	1.24773512974848	0.166710626458626	0.618018130739666	1.40700130679509	-0.432924264741002	0.459970467212546	1.21532241046172	1.47607346420842	0.201941253330228	-1.32681584395435	-0.132244596391217	0.528033823185191	-0.728072020619833	-0.0898259281467259	-0.645428338514377	-0.150639263848939	-1.35034771748148	0.93549750685954	-0.299021617207512	0.234579854621073	-0.719418748764202	-1.01646294681609	0.525809940111121	1.48136791776049	0.884429561275847	0.743302013667665	1.37064568171341
"5"	1.51129837193035	1.22348093548233	0.256996898880622	-0.362014075194463	0.115751376676545	-1.28817877553694	-1.80940584451033	0.27284444418938	0.57507246246281	0.742258077557004	-0.097287663602883	1.20385297490092	0.828191097500113	-1.60302163899706	0.673521348520824	-0.53151451306023	0.0733731751510368	0.397777805170153	-0.812451902106474	0.549445918700059	1.81764720149796	-1.15337492301764	0.0874243695263287	1.53245897085467	0.343092127813345	0.961548050579539	0.220205754034121	0.49397506262819	0.222554014564134	-1.95107046226964	0.109989052959304	0.357396665822902	0.66939427470913	-1.51677824994948	-0.285386110124634	-0.179908981345927	-1.21176658958428	-0.69253061442306	0.285522292142962	-0.280544394205787	0.31098863408131	-0.444336492257452	-0.922805849714036	-1.0237011876402	-0.833301119030074	1.02109485815619	1.25744753105732	0.841189193973093	-1.2941903956624	-1.36307407385957
"6"	-0.6985145549984	1.13143254933506	-0.0294585180131765	-0.30925099354314	-0.843253770348354	0.876725169330816	-0.421564377807984	-0.626027959719262	-0.203741021302742	1.32685300202993	-0.208812349308587	0.111739434315293	-1.059128867826	-0.661145003556065	-0.407757374653044	-1.51435998919804	-0.495161740228522	-0.870223666528941	-0.152980085880223	-0.23586168545006	0.209804336512851	-0.526250361576831	0.0730325610281435	-0.502135268745286	0.183547234608643	-0.636754507821292	0.343988076848602	-0.100786787291868	0.093527331033286	-0.144271243105604	-2.31194032670691	-0.699023627046298	0.102324776438696	-0.606618333464175	-0.657736980136264	1.39027340321335	0.227302910718812	-1.23737058430004	-1.77304452250254	-2.48017958272197	-0.564916145735273	-1.3795332681171	-0.287161147591243	0.284315186342593	1.39239710568625	-2.14994430581938	-1.179040179041	-0.321589489238393	-0.99282131638578	-1.25416322873188
"7"	-1.28576144598962	0.162259038558414	0.640422514232705	0.557079911629974	0.191675676643443	-0.770195994919436	-0.822924962810141	0.322014033438831	-0.242280255027409	-0.149831810955065	-1.00492985645542	-1.25016447241411	-0.6543592263125	-0.680665226234457	1.41358975484605	-0.169760338840169	1.30723884016126	0.835308216040273	1.13597674402843	0.208062378189697	-0.817387167042541	-1.33932119040489	-1.35063674007064	-2.1798997725076	-0.527640174814561	-1.4140377911357	-1.63174721926088	-0.0934240842906984	-0.794268023054911	1.81475804288022	0.197945513835154	1.38514635879001	-0.309998572635025	0.00507211877005395	-1.23407651259809	-0.968105987618188	-0.278442523180987	1.20254491330239	0.439747091870381	1.00866399714802	1.47948193906775	1.62519604967154	0.350563461843525	0.327871515322853	1.8346682441991	0.222249842221907	0.398778472151111	1.12059540043494	1.2597656892189	-0.342412257149865
"8"	-0.964015245667984	1.34323160769899	1.46157939011626	0.219933770086123	-0.730621413385205	0.117103459572296	-0.593728818286667	-0.119105999773086	-0.428463375761252	0.395104302730925	1.84661500023028	0.0868420399300269	0.848928462884789	-0.148723936925359	0.196116417596099	-0.789202416768818	-0.830829130272819	-0.392762974512052	-0.653922419606891	0.44121048677786	-0.87034840657375	0.188866460322036	-0.439602675733796	-0.063637177417827	0.0935286462985145	0.607570678310001	-0.0890106387034733	-0.644726530096272	-0.180246602773912	0.428990746490179	0.641939709938987	-0.969219350241901	0.453708021251629	1.5718575381415	0.661366563889378	-0.590673140108679	-0.515897148253632	0.661034042564045	1.15811573410253	0.918992503157297	1.26828462086279	-0.35325237681935	1.3183651204027	-0.128457338217248	0.643283743720779	0.67256993501224	1.20584527518812	0.288823599684896	-1.21325276140483	1.03509905442717
"9"	-1.22384723490579	-1.04188822235432	-0.395725403718308	0.412410661451525	-0.723882172886308	-1.48492952928401	0.383703658003289	1.64618113852072	0.393083720718742	1.3376276369872	0.0774585742459093	0.974703796049059	1.12545495677662	-0.0605566216457926	-0.829179580057967	-0.106829432215186	-0.779139890515135	0.0957952724598703	0.132082218783889	1.34070067531482	-0.831227362588941	0.595476936448796	0.794334084696558	-0.18010932340217	-0.773511479467754	0.0944649498955406	-0.845402096139759	-1.39691627571356	-1.73131081972466	-1.66893545812544	0.0747300215081815	0.596697964880694	2.55749160434393	1.85258859063975	-0.0720991715537011	-0.360541919643795	0.773236670966603	0.963074180323327	0.47429212657147	0.577280583813578	1.06572741010655	-1.29170511093542	1.00297215278829	1.74225756685433	1.54560976720304	-0.161169138457118	-1.05030729752861	-1.32257589220657	0.345945993071958	-1.42786154087618
"10"	1.47407213735036	1.29655492999241	0.607866071624493	0.520690874108991	-0.531593109706812	-0.676248418105526	-0.551721644566037	-1.63748067105192	-1.04609344755426	-0.861767618613775	-0.207040458266892	-0.441162438557244	0.0707019478115162	0.651398029570325	-0.701128776029633	0.0984963134257473	2.34362193388217	0.322781892252313	0.0305683653315233	0.699759838406703	2.1257329269309	1.94366497965273	0.657180168945531	1.34842144567403	0.65437582210621	0.931433963873508	-0.469111438879993	-1.30271528435987	0.733034483147807	-0.0509230655358615	0.391813039452861	0.241048057912422	1.1216383027639	-0.608257857373785	-1.11901121994258	-2.88462196512583	0.498668297286438	1.18727880441514	1.1701867641413	1.30762660210748	0.367322573114116	1.30328838603177	0.826133125738291	0.647346050258809	-0.209564142836022	-1.09496589965135	0.370329379780354	0.588748155821772	0.0853289085132854	0.366588920311986
