"covariate1"	"covariate2"	"covariate3"	"covariate4"	"covariate5"	"covariate6"	"covariate7"
"1"	1.16645979214736	-0.280798968153487	-1.45531534401465	0.681816757328673	-0.915980409700154	-0.852562216231692	0.39962891402535
"2"	-2.64711934796669	-0.310951186997625	-0.863688693411042	-0.752589668949768	-1.18451967933432	-1.01542978893631	-1.83010584552753
"3"	0.91948110600437	-0.589482554386152	-1.13108806771836	-1.08947230711462	-1.79390631776675	-1.6128527605319	0.719287770487055
"4"	-1.3589224748163	-1.34158636895619	0.896330156023401	0.287821752612847	-1.25815540175909	-0.392118855907925	0.879032910542481
"5"	0.614709457864304	0.0239854323839134	-1.04427594650253	1.65879723739363	0.00777858750585485	-1.12310238384359	-2.75645094441296
"6"	-1.51786415345396	-1.16540542104018	-1.43632794422728	-0.139833302411556	-0.360049961545082	-0.123042731692843	-0.52436752163647
"7"	1.13996644878696	2.28268779631916	1.85263643547351	-0.441103529670442	-1.61087279997144	-0.986707307625211	-1.84664241209135
"8"	-0.110789270553649	-1.49174268536713	0.52322731482572	2.3866576988163	2.07093954379387	1.66069806806346	1.78722567998608
"9"	0.556771698435888	-0.838270311198261	-0.136834402649708	0.881582175352402	0.854258984596563	-0.0814726148779581	-0.00820056912338989
"10"	0.463389265526273	-1.11841184484316	-0.791361078066365	-1.82414305035638	-0.091138961595005	-0.102227068790002	-0.175868924284625
"11"	-0.00309459482078843	0.124516711161835	-1.29057009069458	-0.917151660057762	-0.87288638089662	-0.0355791466078166	0.783263456952083
"12"	0.835795778003619	0.22171278623483	-0.230775482219599	-0.366123582065692	-0.770436293815611	-1.78996916858693	0.180388199187034
"13"	-0.168037836326853	1.01893829917635	0.854713321023559	0.122336946518784	0.444213139625443	0.316547646773571	1.17317997579737
"14"	2.84467748546459	1.08021398206281	-0.937249185167821	-0.227508150571481	-1.88909340915325	-2.12697861558255	-0.192338996273182
"15"	0.223038308192361	1.12260264387431	1.25424448477866	1.00376634232614	-2.24897920065479	-1.26584202934563	-2.38275400704305
"16"	0.067073970195212	0.48335046166648	0.582478500947602	0.0344586565135863	1.17066146210097	0.567726389907513	0.569306912845614
"17"	-0.581597218695757	1.23587989081698	-0.0107817697041576	0.388564909506091	-0.186488189781753	0.813232041706016	1.55803968044333
"18"	1.84260843367376	-0.74970411541	-0.774866612524346	0.555862656968645	-1.22490032479712	-0.148155778564607	0.392979155807683
"19"	2.87381782957065	2.21818375488025	0.764910783818814	1.66440657881066	-0.827107590817127	-0.0569441302431341	0.217375899123822
"20"	-0.346914755608459	-0.198754836665172	-0.828905266925152	-0.950230285597385	-0.791100416955214	-0.933020602351533	-0.501787585719644
"21"	1.62354730389753	0.263895691029264	0.0645377274534781	0.0889449633394899	1.47372549125468	1.05388676006189	1.68034090262888
"22"	-0.58613998828489	0.501788852986387	-0.25809355602661	-0.682210009263288	-0.217496475508275	-0.126517293043449	1.05176095483325
"23"	1.06238040118402	-0.56397587174382	0.994578725240172	0.121376930127878	0.708903449430562	0.696171876789011	0.837813872121546
"24"	0.375815983512269	2.35025632053555	0.476710039848777	-0.701537064090205	0.568030951969794	-0.247174163028574	-0.585350897402126
"25"	0.948419221836166	-0.631588216493959	-0.0933462581824744	0.388308898327766	-0.191945073371428	-0.0903099223386537	-0.235431094981551
"26"	-0.339348868802771	-0.781810397764164	0.507821439770093	-0.641012085245925	2.02075267039424	0.379216864860761	-1.05750176402051
"27"	0.316467646264601	-0.581865633532965	0.201548268381614	-0.88305442684004	0.351796985876123	0.116301347462858	0.0627446216504763
"28"	0.193728052342166	1.90059146235138	0.951978213093716	1.01217657946257	0.90681689343359	-0.0242395585934709	0.426514377100138
"29"	-0.894275889127186	-1.78271247211832	0.0575916670847212	-0.485272077201253	0.030552600575009	1.19294594328873	-0.504454979990203
"30"	0.191264409789842	0.723520505263294	-0.506454991563234	-0.818635917174294	0.147186791023828	0.729379092999445	-0.0709896904426251
"31"	-0.0856385563628596	0.538802042007564	0.767850207885481	0.122172365184614	-1.01293895467779	0.545479657888353	-0.0703274235999602
"32"	-0.668908449035241	-1.69999650288145	-1.29443975846796	-0.175948916569156	-0.774971813908817	-0.862326906788675	-1.44830746598881
"33"	0.554597445829417	0.432032274409366	1.55776095463976	1.69463809718622	2.49982769204731	0.829428179758888	0.0406816006022722
"34"	0.871621938302486	0.148122808740186	0.804453600437594	-0.0417718334329953	-0.943019928580507	-1.56135910398424	-1.85747666229674
"35"	0.429666997622072	-0.385474843255056	-2.03852539682869	-0.201420311996895	0.931672425123399	-0.105339113012282	0.252583304845044
"36"	0.687669557724857	0.240882972420914	-1.38213063255392	-0.110344925292092	-1.75970824970735	0.490957182176682	0.5676086338106
"37"	0.213682101330182	0.778200573107397	0.295614889592251	-0.154598693652821	-0.758226815873306	0.103165050729128	-0.495500066025544
"38"	-2.24040212935902	-1.32012954857492	-0.06890290804075	-0.295572825969227	-0.98835636910566	-0.789209521222665	0.062253293521766
"39"	2.34120392527281	-0.0732713570915278	0.0354067533116573	-0.325171139378127	-1.09531691036605	-2.10393823037679	-1.38917528697209
"40"	-0.175616726247477	-0.235967685081446	-0.376089516663028	-0.456544986872114	-0.743480234408295	-0.155749679881163	-0.191970034848698
"41"	1.06131381356951	-0.312945571390408	-0.839658043720449	0.915602435177783	1.45511076768593	1.48382318571128	1.0867083237576
"42"	-0.558244380614347	-2.02385160622727	-3.3978099903245	-3.05787621572941	-0.176629623503284	-1.66190183464888	0.895494794274367
"43"	-0.396614156431685	-0.140892442943336	0.110636979491375	1.6475162359331	0.0200454480148213	0.612998985012052	-1.17740549960946
"44"	-2.0594848635091	-0.183272965600815	0.42800386299347	-0.928029417841498	-1.2416036335654	-0.950797813619622	0.389395604960655
"45"	-0.549364261745552	0.111704323788133	1.90366307514282	-0.216262103123688	0.27932130328059	2.02736117599369	0.769026418329023
"46"	-1.08339446083047	-1.87024728295136	-0.210126153820882	0.276678376634694	-1.08099353694804	-0.459621870148686	0.432980716153242
"47"	-0.764000101078186	-0.215695057788994	0.186502751346514	0.403405046748468	1.0196191006151	1.08695948123935	2.2891593062479
"48"	0.259384900442611	-0.703194176848044	1.02382475346685	-0.00703778815062458	0.872371216113931	-0.0122284730663015	-0.427605174701105
"49"	1.18042991586543	0.104785866045722	0.699584870574834	0.307286511463138	0.240909018815829	-0.34529815162345	-0.630392520439413
"50"	-0.00210724255623238	-0.254541977783294	-0.683560660998026	0.865567688946479	0.634441494442928	-1.66124824850181	-0.311899907310404
"51"	0.643687190500908	-0.0989121727687456	0.0700491701809527	-0.429987159887316	0.728133999769884	-2.67967417510606	-0.330504589812497
"52"	0.207223881027277	-0.611717088832907	1.04338939484251	0.0924160467864013	-0.00914923184996302	0.773713670058343	0.692433401492006
"53"	-0.204491864923424	0.659046004592018	-0.885353167337436	0.572153962998336	1.22098295202702	0.412609509111187	1.23537593970256
"54"	1.89947394492176	3.55551227601671	1.54556928691282	-0.828911811000903	0.617837554108329	-0.204995386958861	-1.74515036794294
"55"	-0.821891314162397	-0.0389461671908471	0.547108541698678	0.152304028935363	0.46767611280128	-0.170409281988207	0.00888210821195189
"56"	0.921121584535453	-0.666041848054844	0.974600741727728	0.312116209314102	2.11370513974056	0.613834811922411	-0.0746164823308118
"57"	-0.410818186872938	0.0576650883843872	-0.239572435328095	0.0448356089103512	2.22153720924514	1.80028005901194	0.103220466354284
"58"	0.813003598454738	-0.683626378791683	-2.16824613400351	-0.610172775847164	-0.655157918249003	-0.714257490756055	0.231929318686376
"59"	-0.166226488111667	1.12974178403777	1.93604792112617	2.03545128823282	0.46744820135076	0.639669442429469	0.726528959112959
"60"	0.0395473809742308	0.125761750683303	0.207524289119194	-1.00340867645064	0.786080157613614	0.670491048678352	1.52193107019437
"61"	-1.31287220162044	-0.877726925541529	-0.172819056984022	0.0235781702491081	-0.796706589421566	-0.880418150908982	1.43744838557654
"62"	0.183234337486165	-0.521266371154596	-0.0114155619874129	-0.998589791854048	-0.816065474000085	-0.378190013675399	0.749518667613484
"63"	1.05819880878054	1.12418556780878	0.567270564341422	0.841908673296743	-2.07715156328402	-0.748571611686603	0.374764137683096
"64"	1.48900030694351	0.168752445214874	0.63973767423137	1.27557557746373	-1.07257070150636	-1.25603194571703	-1.88229803048943
"65"	1.57564542602091	0.195702129227022	-0.146001150554114	0.134872355875537	-0.967409455173654	0.0171626142189914	0.923077351205764
"66"	1.34396754203252	-1.31687404579532	-1.02193139301078	-1.57389756825025	-0.140700719581362	-0.646904431960198	-0.234127104386142
"67"	-0.188599057996711	1.09546496147	2.0509357819886	0.239358278099918	0.326509935686839	0.648299064053208	0.32680704211931
"68"	-0.0675439721184173	-0.544400892380085	0.577226675066479	0.900588977882638	-0.979493752990921	0.419665348129655	-0.819287350372325
"69"	-1.8770518793069	-0.296470410260886	0.683933232832421	1.38483192505474	0.311914335712168	1.05401264144265	-0.681684410067483
"70"	0.168411725865695	-1.10157834491315	0.0883856031607705	-1.78825999076581	-1.21773046956288	0.669015116169033	-0.628649451243873
"71"	0.289144777659246	1.51962959168044	-0.143494425239062	0.0600078739370912	0.484065629342172	-1.57787470237605	-0.588327347326749
"72"	0.752130769004499	0.487827496089806	-0.933250061625337	0.641097145594061	1.9848214415256	0.0103552643010799	-1.29021629901403
"73"	-0.595081822771168	-0.39114621275821	0.320050520413487	0.251317945933409	1.30636021580105	-0.530328141568676	-0.277214317001892
"74"	0.48889291858855	0.885871984319588	0.824765427138892	-0.0963773263825923	-0.148313245352622	0.612844752433531	-0.569884572759279
"75"	-2.12797596125816	-0.7914745650773	-1.22578400514013	-0.0414642764131394	0.144137586834123	2.0598090057538	1.83528064666807
"76"	1.54956888764292	1.09779060986161	0.350788242291732	-0.296488258894785	-1.20262755154425	-0.401046470078651	0.295016279773994
"77"	0.387084770449641	1.10036840857444	0.345639024100568	-0.0685222549421174	-1.15808217780221	1.86561137896537	0.681197673243316
"78"	0.639636494368836	0.710072848028327	0.140908336264087	-0.35792222153332	0.961890918972533	2.55203558105385	0.604813027409339
"79"	-1.19640064150666	1.14049279724552	0.0802856299284704	1.37330700907205	0.790868208733818	-0.392604834639815	-0.578870404532626
"80"	-0.143092093299095	0.241836764444482	-1.17936816916493	-0.169094940779463	1.80240356963538	-0.142047610785458	-0.823387314502905
"81"	-1.02278232038394	-0.301466195909755	-1.35217211857846	-2.0855752263387	-1.68496646453592	-1.41071848684584	-1.09070118549473
"82"	-0.384254626413995	0.468989916172437	-0.910681488501876	-1.25707419089467	-0.184667928100847	-0.0502472416580743	0.652225268405146
"83"	-1.48618332253643	1.28067222631847	0.0623168129269687	-1.15372879598445	0.0359243754908289	-0.0103020586031713	-0.369466580035949
"84"	-0.239978379284756	-0.172747408289977	-1.7503290451732	-2.1513968577888	-2.89860537295523	-0.728430236830614	-0.466710452242107
"85"	-0.144591546412187	-0.504561465268069	-0.903135501604839	-0.235777281731406	0.618294618620236	0.47239516778708	0.301564518859436
"86"	0.306321731641626	-0.673865119179769	0.606647039983789	-0.28467011883285	-1.3850706717613	-0.0213600041747359	0.313727137815043
"87"	-0.755372884514206	-0.545340470792243	-0.32944738770697	0.606901107981142	0.181653869938174	0.102339988208107	0.27735564997349
"88"	0.661855099813532	-1.06344502865826	-0.553289530323485	-1.56830584534375	-0.0258348627008855	1.49385907355256	1.3131302661304
"89"	-0.88553295460657	-0.136666663526109	-0.147832825702054	-2.31737848883074	-2.60888928269912	-1.84649009963275	-0.634185090571965
"90"	-1.27603541331894	-0.024862300932055	0.392208791874012	0.77149991573483	0.0733205667082127	0.150151333770014	1.35160646987167
"91"	1.7813844862198	1.7296063312594	1.6871174684264	0.744449134836223	1.36255512174024	2.08837073935136	1.00244846535007
"92"	0.660579876800302	0.842407797038292	-0.375552079261397	0.222862571415354	0.390099308127106	1.06829565774234	1.06821317104112
"93"	0.113808581767436	-2.06944940682897	-1.4638545026168	-0.126857083815495	-0.123337136892534	-0.82332528839493	-0.889825826377535
"94"	0.0934895163916029	-0.12558237425477	-0.586687513284578	-0.825276591648977	-0.404904304461715	0.277500251133977	2.15125251702825
"95"	-0.0441311357713616	-0.0267839950234751	-1.67631321055097	-2.4245691196445	-0.862464930711237	-0.283935048244441	0.268450461654343
"96"	-0.504047468888957	0.67150948145386	0.860255655106159	1.10495545962589	1.90001144783001	1.11532794082551	1.69211705081898
"97"	0.540246036238176	0.683942442211457	1.57192205310286	1.91840618193129	1.17959958145546	0.923860734491142	-0.282961935141132
"98"	-0.611489534274259	-0.846468253349805	-0.986573870847771	-0.0965451159601061	-0.458529369119201	0.313745672605021	0.059064833180305
"99"	-0.394411040767425	0.451084595064564	-0.909186015039959	0.0849489268315829	0.591001590477053	0.883979235900345	0.0457419452065491
"100"	-0.436166336149921	1.23132396470429	-0.260038195922096	1.09523977109658	0.542309115698651	0.196849326824473	0.248728049678529
"101"	-0.610374126966961	0.364857204484697	-0.0162120192481968	1.12042714878916	0.485886465812975	0.48462293768988	-0.126314039110567
"102"	0.886834681662469	-0.184663610527335	0.26554506095139	0.130484020262223	1.12242693430672	1.06497252882761	-0.455259717660288
"103"	1.13602646484887	1.51634897521777	1.35760052392367	-0.494650131855018	-0.229001200520222	-1.10663122628152	2.52836039990828
"104"	-0.704349617257284	-1.44683848418193	-0.203666300718223	-0.959200838352836	-1.37577496046851	-1.00557200669892	-1.92165617387343
"105"	1.29916189018544	-0.453662617321263	1.34948694704751	1.51883041548792	0.380503978741535	0.702198277261272	-0.0886136946330475
"106"	0.0830060779046165	0.130290178782519	-1.04450303256706	-1.33467341669968	-0.53113376831093	0.401994213479086	0.355111128907187
"107"	0.971384794046395	0.628624517954734	0.96474049306328	0.000518011413167516	-0.833849273465936	-0.98285722424847	-0.0157313495206826
"108"	1.62506718401816	-0.424900178085487	-1.98775843993498	-1.52111822561524	-0.573078566325177	0.00469098884895327	0.0864511821101605
"109"	1.02959429482197	0.182825067187663	1.14196003126219	0.92380242699802	0.432130760326037	0.707893146290524	1.58585501368851
"110"	-0.734088261603008	0.337990282908033	-0.356081413861675	-0.144991927387108	-0.816623137899511	-1.17952499670628	-0.652647823937755
"111"	0.87168270319224	0.389556480234327	-0.775649487329812	0.978508459529902	0.938454028837452	1.68111988127462	1.08388289244163
